2025-05-19 14:45:40.555 | INFO     | __main__:<module>:25 - Ancien fichier trouvé, date de génération : 19-05-2025-14-35-05
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Prevenar-13.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Omlyclo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Prevenar-20.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Movymia.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kisqali.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Wainzua.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Brilique.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vevizye.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nilotinib-accord.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kinzalmono.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ngenla.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tysabri.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Micardis.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pritor.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Noxafil.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.428 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Flixabi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zinplava.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Emend.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Temodal.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ivemend.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kuvan.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Scemblix.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zegalogue.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kisplyx.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lenvima.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Evra.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Retacrit.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zerbaxa.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Plavix.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pirfenidone-viatris.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Epysqli.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Iscover.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Elaprase.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Prevymis.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cometriq.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cabometyx.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zefylti.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tamiflu.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Inovelon.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Mounjaro.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.429 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Valdoxan.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Mircera.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Abrysvo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Clopidogrel-viatris.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Prometax.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Capvaxive.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Stelara.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rezolsta.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Trumenba.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sugammadex-piramal.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vydura.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Herzuma.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Exelon.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cinqaero.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Edurant.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Effentora.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Fabhalta.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Entyvio.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xermelo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sialanar.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Orphacol.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Revestive.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Moventig.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Akynzeo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Avonex.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Trepulmix.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kaftrio.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.430 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ebglyss.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Darzalex.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Supemtek-tetra.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Relvar-ellipta.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Bylvay.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kaletra.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pavblu.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Esbriet.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ronapreve.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Hulio.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Competact.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vyloy.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Besremi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Talmanco.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ixchiq.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Quinsair.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rasagiline-ratiopharm.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Loqtorzi.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kentera.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Azilect.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pregabalin-viatris-pharma.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Refixia.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sugammadex-adroiq.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Qarziba.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ontozry.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Evrenzo.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lysodren.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.431 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Avtozma.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Taltz.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Fluenz.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Elrexfio.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tivdak.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Roclanda.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ajovy.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Opsumit.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Somakit-toc.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rivastigmine-sandoz.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rivastigmine-hexal.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rivastigmine-1-pharma.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sitagliptin-metformin-hydrochloride-mylan.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rxulti.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Reblozyl.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vildagliptin-metformin-hydrochloride-accord.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cejemly.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lutathera.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Perjeta.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Mabthera.pdf existe déjà. Téléchargement ignoré.
2025-05-19 14:45:41.432 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Jinarc.pdf existe déjà. Téléchargement ignoré.
